Year,Month,Concentration
1986,1,0
1986,2,0
1986,3,0
1986,4,0
1986,5,0
1986,6,0
1986,7,0
1986,8,0
1986,9,0
1986,10,0
1986,11,0
1986,12,0
1987,1,0
1987,2,0
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0
1987,8,0
1987,9,0
1987,10,0
1987,11,0
1987,12,0
1988,1,0
1988,2,0
1988,3,0
1988,4,0
1988,5,0
1988,6,0
1988,7,0
1988,8,0
1988,9,0
1988,10,0
1988,11,0
1988,12,0
1989,1,0
1989,2,0
1989,3,0
1989,4,0
1989,5,0
1989,6,0
1989,7,0
1989,8,0
1989,9,0
1989,10,0
1989,11,0
1989,12,0
1990,1,0
1990,2,0
1990,3,0
1990,4,0
1990,5,0
1990,6,0
1990,7,0
1990,8,0
1990,9,0
1990,10,0
1990,11,0
1990,12,0
1991,1,0
1991,2,0
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0
1991,8,0
1991,9,0
1991,10,0
1991,11,0
1991,12,0
1992,1,0
1992,2,2.94742072763339
1992,3,2.94881126438818
1992,4,2.95708147241424
1992,5,2.96835213665989
1992,6,2.96811512384242
1992,7,2.97033692080176
1992,8,2.97505277403477
1992,9,2.97551382663278
1992,10,2.97551382663278
1992,11,2.9754974389228
1992,12,2.97549197635281
1993,1,2.97549197635281
1993,2,2.97372288583347
1993,3,2.97987817460787
1993,4,2.97883385027939
1993,5,2.97465655296545
1993,6,2.9727582651317
1993,7,2.97369618343158
1993,8,2.23044799725491
1993,9,1.48634061926898
1993,10,2.9715738069855
1993,11,2.97129694909738
1993,12,2.97129694909738
1994,1,2.97097367080812
1994,2,2.97202186065231
1994,3,2.97141738813286
1994,4,2.96419484349884
1994,5,2.96095776004011
1994,6,2.95119428079137
1994,7,2.94787081080304
1994,8,2.94627443586815
1994,9,2.94383946856213
1994,10,2.94909197250569
1994,11,2.94909197250569
1994,12,2.94714132391861
1995,1,2.94558692624796
1995,2,2.94502246400919
1995,3,2.94173998494999
1995,4,2.94002013586696
1995,5,2.94321441410094
1995,6,2.95202233867325
1995,7,2.95066030325347
1995,8,2.95122345486137
1995,9,2.95360568292685
1995,10,2.95366565383994
1995,11,2.95366565383994
1995,12,2.9585611635529
1996,1,2.96816266408693
1996,2,2.97145510623137
1996,3,2.97239794364717
1996,4,2.98269613601346
1996,5,2.98000712036731
1996,6,2.97879664386046
1996,7,2.97248122362339
1996,8,2.973897228599
1996,9,2.97273601133114
1996,10,2.96901086707823
1996,11,2.96597062942733
1996,12,2.97675495311951
1997,1,2.98616250846508
1997,2,2.99090031026276
1997,3,2.99491619137293
1997,4,3.00162557016421
1997,5,3.01133335299629
1997,6,3.0172126053183
1997,7,3.01720840133887
1997,8,3.03416691336729
1997,9,2.31392215090923
1997,10,0
1997,11,0
1997,12,0
1998,1,0
1998,2,0
1998,3,0
1998,4,0
1998,5,0
1998,6,0
1998,7,0
1998,8,0
1998,9,0
1998,10,0
1998,11,0
1998,12,0
1999,1,0
1999,2,0
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0
1999,8,0
1999,9,0
1999,10,0
1999,11,0
1999,12,0
2000,1,0
2000,2,0
2000,3,0
2000,4,0.789938206438229
2000,5,1.57757327331331
2000,6,2.50538397955461
2000,7,3.1144656410486
2000,8,3.09287356883873
2000,9,2.46749382495382
2000,10,0
2000,11,0
2000,12,0
2001,1,0
2001,2,0
2001,3,0
2001,4,0
2001,5,0
2001,6,0
2001,7,0
2001,8,0
2001,9,0
2001,10,0
2001,11,0
2001,12,0
2002,1,0
2002,2,0
2002,3,0
2002,4,0
2002,5,0
2002,6,0
2002,7,0
2002,8,0
2002,9,0
2002,10,0
2002,11,0
2002,12,0
2003,1,0
2003,2,0
2003,3,0
2003,4,0
2003,5,0
2003,6,0
2003,7,0
2003,8,0
2003,9,0
2003,10,0
2003,11,0
2003,12,0
2004,1,0
2004,2,0
2004,3,0
2004,4,0
2004,5,0
2004,6,0
2004,7,0
2004,8,0
2004,9,0
2004,10,0
2004,11,0
2004,12,0
2005,1,0
2005,2,0
2005,3,0
2005,4,0
2005,5,0
2005,6,0
2005,7,0
2005,8,0
2005,9,0
2005,10,0
2005,11,0
2005,12,0
2006,1,0
2006,2,0
2006,3,0
2006,4,0
2006,5,0
2006,6,0
2006,7,0
2006,8,0
2006,9,0
2006,10,0
2006,11,0
2006,12,0
2007,1,0
2007,2,0
2007,3,0
2007,4,0
2007,5,0
2007,6,0
2007,7,0
2007,8,0
2007,9,0
2007,10,0
2007,11,0
2007,12,0
2008,1,0
2008,2,0
2008,3,0
2008,4,0
2008,5,0
2008,6,0
2008,7,0
2008,8,0
2008,9,0
2008,10,0
2008,11,0
2008,12,0
2009,1,0
2009,2,0
2009,3,0
2009,4,0
2009,5,0
2009,6,0
2009,7,0
2009,8,0
2009,9,0
2009,10,0
2009,11,0
2009,12,0
2010,1,0
2010,2,0
2010,3,0
