Year,Month,Concentration
1986,1,0
1986,2,0
1986,3,0
1986,4,0
1986,5,0
1986,6,0
1986,7,0
1986,8,0
1986,9,0
1986,10,0
1986,11,0
1986,12,0
1987,1,0
1987,2,0
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0
1987,8,0
1987,9,0
1987,10,0
1987,11,0
1987,12,0
1988,1,0
1988,2,0
1988,3,0
1988,4,0
1988,5,0
1988,6,0
1988,7,0
1988,8,0
1988,9,0
1988,10,0
1988,11,0
1988,12,0
1989,1,0
1989,2,0
1989,3,0
1989,4,0
1989,5,0
1989,6,0
1989,7,0
1989,8,0
1989,9,0
1989,10,0
1989,11,0
1989,12,0
1990,1,0
1990,2,0
1990,3,0
1990,4,0
1990,5,0
1990,6,0
1990,7,0
1990,8,0
1990,9,0
1990,10,0
1990,11,0
1990,12,0
1991,1,0
1991,2,0
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0
1991,8,0
1991,9,0
1991,10,0
1991,11,0
1991,12,0
1992,1,0
1992,2,0
1992,3,0
1992,4,0
1992,5,0
1992,6,0
1992,7,0
1992,8,0
1992,9,0
1992,10,0
1992,11,0
1992,12,0
1993,1,0
1993,2,0
1993,3,0
1993,4,0
1993,5,0
1993,6,0
1993,7,0
1993,8,0
1993,9,0
1993,10,0
1993,11,0
1993,12,0
1994,1,0
1994,2,0
1994,3,0
1994,4,0
1994,5,0
1994,6,0
1994,7,0
1994,8,0
1994,9,0
1994,10,0
1994,11,0
1994,12,0
1995,1,0
1995,2,0
1995,3,0
1995,4,0
1995,5,0
1995,6,0
1995,7,0
1995,8,0
1995,9,0
1995,10,0
1995,11,0
1995,12,0
1996,1,0
1996,2,0
1996,3,0
1996,4,0
1996,5,0
1996,6,0
1996,7,0
1996,8,0
1996,9,0
1996,10,0
1996,11,0
1996,12,0
1997,1,0
1997,2,0
1997,3,0
1997,4,0
1997,5,0
1997,6,0
1997,7,0
1997,8,0.862402812908614
1997,9,2.16177279979729
1997,10,2.16292189625049
1997,11,2.17285987044237
1997,12,2.17684605083438
1998,1,2.17548821691774
1998,2,1.63491954115934
1998,3,2.18795136796549
1998,4,2.18164985975414
1998,5,2.18155302185427
1998,6,2.19412649150167
1998,7,2.20689511089734
1998,8,2.22323631369606
1998,9,2.23154719090127
1998,10,0.447930452505453
1998,11,0
1998,12,0
1999,1,0
1999,2,0
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0
1999,8,0
1999,9,0
1999,10,0
1999,11,0
1999,12,0
2000,1,0
2000,2,0
2000,3,0
2000,4,0
2000,5,0
2000,6,0
2000,7,0
2000,8,0
2000,9,0
2000,10,0
2000,11,0
2000,12,0
2001,1,0
2001,2,0
2001,3,0
2001,4,4.86717758050121
2001,5,19.4746999424014
2001,6,19.5367450406458
2001,7,19.3081674364304
2001,8,19.1856187255714
2001,9,18.9889736381538
2001,10,18.9137340500764
2001,11,18.8695800966082
2001,12,18.7541106991168
2002,1,18.7429148895452
2002,2,18.7231888876105
2002,3,18.7181915026617
2002,4,18.8629085122215
2002,5,19.0771526801414
2002,6,19.2432845049278
2002,7,19.3321017099808
2002,8,19.5983497475454
2002,9,20.0058581757533
2002,10,20.4777521270471
2002,11,20.7220156646067
2002,12,20.8215314817561
2003,1,21.0674532586854
2003,2,21.3508473046155
2003,3,21.3508643568048
2003,4,21.3717056037852
2003,5,21.5031824064119
2003,6,21.5368810743857
2003,7,21.5835922685283
2003,8,21.7511250870578
2003,9,21.9265169235328
2003,10,21.9526051380982
2003,11,21.9532179315731
2003,12,21.9583019851725
2004,1,21.9382668591784
2004,2,21.9703355815357
2004,3,22.0206503016275
2004,4,21.989020611563
2004,5,21.9704298143422
2004,6,21.9813507352331
2004,7,22.0311711101102
2004,8,22.0482929246418
2004,9,22.0024493419889
2004,10,21.8736517825893
2004,11,21.7309593306467
2004,12,21.255008487972
2005,1,20.2382936475565
2005,2,19.9801948553459
2005,3,19.946860486623
2005,4,19.9390590870989
2005,5,19.909937420155
2005,6,19.833538199075
2005,7,19.7575142895879
2005,8,19.7269260354728
2005,9,19.7279583349207
2005,10,19.6868200443363
2005,11,19.6789489468276
2005,12,19.7669398683832
2006,1,19.87695340364
2006,2,19.8916557494353
2006,3,19.9195544449927
2006,4,19.9650619375758
2006,5,20.0210475427293
2006,6,20.1170066585166
2006,7,20.1359706560631
2006,8,20.1262554063625
2006,9,20.1139497714874
2006,10,20.0967435851635
2006,11,20.0933008059379
2006,12,20.0912853902752
2007,1,20.1116222433004
2007,2,10.0539078487713
2007,3,0
2007,4,0
2007,5,0
2007,6,0
2007,7,0
2007,8,0
2007,9,0
2007,10,0
2007,11,0
2007,12,0
2008,1,0
2008,2,0
2008,3,0
2008,4,0
2008,5,0
2008,6,0
2008,7,0
2008,8,0
2008,9,0
2008,10,0
2008,11,0
2008,12,0
2009,1,0
2009,2,0
2009,3,0
2009,4,0
2009,5,0
