Date,y
1986-05-21,2220.0
1988-04-15,970.0
1988-12-14,1700.0
1989-07-21,1600.0
1989-10-23,1300.0
1990-01-31,1900.0
1990-06-19,2000.0
1990-08-03,2100.0
1990-11-29,2300.0
1991-01-23,2700.0
1991-05-22,3000.0
1991-08-22,2500.0
1992-01-16,2200.0
1992-05-12,2400.0
1992-07-23,2200.0
1992-11-17,2500.0
1993-03-05,2800.0
1993-08-24,3200.0
1993-12-21,3600.0
1995-10-31,4600.0
1996-09-17,3770.0
1997-02-18,3750.0
1997-08-25,4460.0
1998-02-23,4090.0
1998-09-22,3460.0
1999-02-01,3550.0
1999-08-01,3630.0
2000-02-23,3540.0
2001-02-22,2495.0
2001-05-08,2081.0
2001-07-05,2930.0
2001-11-03,3303.0
2002-01-10,1773.0
2002-02-20,1727.0
2002-04-18,1464.0
2002-08-12,1557.0
2002-11-12,522.0
2003-01-28,493.0
2003-04-22,401.0
2003-07-21,356.0
2003-10-28,330.0
2004-02-03,224.0
2004-04-23,211.0
2004-10-12,132.0
2005-04-27,92.0
2005-10-26,298.0
2005-11-30,561.0
2005-12-12,577.0
2006-01-05,581.0
2006-05-04,698.0
2006-10-10,708.0
2007-05-21,614.0
2007-10-03,558.0
2008-04-18,445.0
2008-10-23,418.0
2009-04-22,356.0
2009-10-12,354.0
2010-04-19,267.0
2010-10-11,366.0
2011-05-13,329.0
2011-10-11,249.0
2012-08-02,232.0
2013-07-19,250.0
2014-07-22,210.0
2015-07-23,160.0
2016-09-21,130.0
2017-08-30,160.0
2018-09-21,170.0
2019-08-29,150.0
2020-08-11,180.0
2008-02-13,327.0
2008-03-10,324.0
2008-04-09,268.0
2008-07-22,418.0
2008-10-28,292.0
2009-01-13,346.0
2009-04-02,214.0
2009-07-21,242.0
2009-10-15,227.0
2010-01-25,178.0
2010-04-22,158.0
2010-07-20,175.0
2010-10-15,104.0
2011-01-10,100.0
2011-04-05,98.0
2011-09-24,93.0
2011-11-03,103.0
2012-01-25,91.0
2012-06-04,77.0
2012-08-07,59.0
2012-10-31,25.0
2013-01-15,73.0
2013-05-29,81.0
2013-08-27,80.0
2013-11-19,64.0
2014-03-14,61.0
2014-06-11,62.0
2014-07-30,60.0
2014-10-14,66.0
2015-03-13,55.0
2015-05-22,53.0
2015-08-06,53.0
2015-11-06,54.0
2016-02-12,58.0
2016-04-21,59.0
2016-08-18,55.0
2016-12-22,47.0
2017-02-16,44.0
2017-06-15,79.0
2017-08-24,44.0
2017-10-26,43.0
2018-01-31,40.0
2018-05-17,41.0
2018-08-07,46.0
2018-10-24,44.0
2019-01-22,56.0
2019-05-07,50.0
2019-08-22,55.0
2019-11-21,52.0
2020-02-18,54.0
2020-04-29,52.0
2020-07-23,60.0
2020-10-27,54.0
1987-01-20,0.5
1987-10-15,0.5
1988-04-14,0.5
1988-05-13,0.5
1988-06-16,0.5
1988-09-15,0.5
1989-01-28,0.5
1989-02-27,0.5
1989-03-20,0.5
1989-04-24,0.5
1989-05-23,0.5
1989-07-10,0.5
1989-07-19,0.5
1989-08-25,0.5
1989-09-19,0.5
1989-10-23,0.5
1989-12-01,0.5
1989-12-26,0.5
1990-02-01,0.5
1990-03-13,0.5
1990-03-30,0.5
1990-05-15,0.5
1990-06-07,15.0
1990-07-31,5.0
1990-09-04,1.0
1991-01-17,0.5
1991-08-13,0.5
1992-01-15,0.5
1992-07-21,0.5
1993-03-03,2.0
1993-08-18,0.5
1995-09-01,1.0
1995-10-31,1.0
1996-09-17,3.0
1997-02-18,1.0
1997-08-18,1.0
1998-02-23,3.0
1998-09-22,5.0
1999-02-01,5.0
1999-08-23,9.0
1999-11-03,11.0
2000-02-24,12.0
2001-08-02,36.0
2002-07-10,100.0
2002-08-09,89.0
2003-07-30,236.0
2003-10-28,231.0
2004-02-02,249.0
2004-04-20,288.0
2004-07-07,190.0
2004-10-12,265.0
2005-01-20,371.0
2005-04-04,396.0
2005-07-14,400.0
2005-10-07,339.0
2005-11-21,386.0
2005-12-05,401.0
2005-12-23,444.0
2006-01-09,484.0
2006-05-04,386.0
2006-07-07,419.0
2006-10-23,592.0
2007-01-04,512.0
2007-04-05,565.0
2007-07-12,724.0
2007-10-03,866.0
2008-01-24,866.0
2008-04-07,745.0
2008-07-16,742.0
2008-10-07,807.0
2009-02-17,777.0
2009-04-02,764.0
2009-07-17,614.0
2009-10-06,742.0
2010-01-12,735.0
2010-04-05,812.0
2010-07-08,589.0
2010-10-06,826.0
2011-01-03,729.0
2011-04-01,559.0
2011-08-01,543.0
2011-10-05,415.0
2012-01-05,520.0
2012-04-18,421.0
2012-08-02,526.0
2012-10-03,550.0
2013-01-18,533.0
2013-05-08,510.0
2013-07-12,510.0
2013-10-04,460.0
2014-03-06,370.0
2014-04-03,400.0
2014-07-22,370.0
2014-10-17,380.0
2015-01-22,370.0
2015-05-14,390.0
2015-07-23,290.0
2015-10-29,360.0
2016-02-19,340.0
2016-04-25,350.0
2016-09-22,300.0
2016-12-02,380.0
2017-02-07,310.0
2017-05-31,310.0
2017-09-05,300.0
2017-11-14,360.0
2018-01-25,320.0
2018-06-27,290.0
2018-08-23,310.0
2018-10-25,310.0
2019-03-12,270.0
2019-04-08,300.0
2019-07-16,280.0
2019-10-18,240.0
2020-03-06,280.0
2020-05-06,300.0
2020-08-10,220.0
2020-11-09,290.0
2001-02-16,67.0
2001-04-26,37.0
2001-06-13,67.0
2001-07-05,62.0
2001-11-03,61.0
2002-02-01,74.0
2002-04-18,101.0
2002-07-22,53.0
2002-10-22,187.0
2003-01-17,516.0
2003-04-22,546.0
2003-07-21,620.0
2003-10-17,677.0
2004-01-23,717.0
2004-04-20,755.0
2004-07-07,750.0
2004-10-12,691.0
2005-01-17,679.0
2005-04-14,879.0
2005-07-18,811.0
2005-10-07,858.0
2005-11-30,844.0
2005-12-12,917.0
2006-01-09,991.0
2006-05-05,964.0
2006-07-19,1000.0
2006-11-17,1044.0
2007-01-16,1066.0
2007-05-22,1083.0
2007-07-11,1133.0
2007-10-17,1162.0
2008-01-31,1112.0
2008-04-14,1158.0
2008-07-23,1286.0
2008-10-09,1151.0
2009-01-20,1167.0
2009-04-07,1194.0
2009-07-15,1173.0
2009-10-12,1287.0
2010-01-12,1060.0
2010-04-21,1084.0
2010-07-12,1288.0
2010-10-11,1537.0
2011-01-17,1626.0
2011-04-25,1243.0
2011-09-25,935.0
2011-10-11,1037.0
2012-02-09,893.0
2012-04-19,997.0
2012-07-27,783.0
2012-10-03,900.0
2013-01-15,650.0
2013-06-04,720.0
2013-07-19,790.0
2013-10-04,610.0
2014-03-06,700.0
2014-04-04,460.0
2014-07-22,450.0
2014-10-17,450.0
2015-01-23,430.0
2015-05-22,410.0
2015-07-23,350.0
2015-10-30,410.0
2016-02-23,350.0
2016-05-09,320.0
2016-09-21,270.0
2016-11-15,300.0
2017-02-07,240.0
2017-06-16,310.0
2017-08-30,190.0
2017-10-31,200.0
2018-03-16,180.0
2018-06-12,200.0
2018-08-28,190.0
2018-11-21,200.0
2019-03-19,170.0
2019-05-08,180.0
2019-08-23,140.0
2019-10-17,180.0
2020-03-03,170.0
2020-05-12,130.0
2020-08-11,100.0
2020-11-10,110.0
