,Unnamed: 0,WellName,y_pred_1_date,y_pred_1_value,y_ture_1_date,y_true_1_value,y_pred_2_date,y_pred_2_value,y_ture_2_date,y_true_2_value,y_pred_3_date,y_pred_3_value,y_ture_3_date,y_true_3_value,y_pred_4_date,y_pred_4_value,y_ture_4_date,y_true_4_value,y_pred_5_date,y_pred_5_value,y_ture_5_date,y_true_5_value,rmse
406,406,379-W-DELHI-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
407,407,663-Halcyon-Ct@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
408,408,MW-13@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
409,409,MW-122s@S2020,2015-12-31,62.50100639346932,2016.0,140.63297834395607,2016-12-31,65.0812392383648,2017.0,150.0987734554219,2017-12-31,67.65442226674419,2018.0,167.69598066492463,2018-12-31,70.22760529512358,2019.0,182.74371809158592,2019-12-31,72.80078832350299,2019-12-01,183.662368061405,9658.213014553223
410,410,MW-103d@S2020,2015-12-31,9.393237020899583,2016.0,11.139000924980628,2016-12-31,4.843984499741805,2017.0,10.73407918470754,2017-12-31,1.6929510157776282,2018.0,10.570356133317937,2018-12-31,0.7117343854945007,2019.0,10.5708781183348,2019-12-31,0.0,2019-12-01,10.5936880325105,65.19563398050902
411,411,610-North-Wagner-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
412,412,MW-112i@S2020,2015-12-31,7.544877598511396,2016.0,9.25297180616042,2016-12-31,7.567739828749186,2017.0,9.49914733300688,2017-12-31,7.590602058986976,2018.0,9.604110948873824,2018-12-31,7.613464289224765,2019.0,9.668885045460229,2019-12-31,7.636326519462555,2019-12-01,9.69861279220102,3.835983595049906
413,413,MW-12s@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
414,414,825-Stonegate@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
415,415,MW-141s@S2020,2015-12-31,3.380787058399362,2016.0,3.0607353765068512,2016-12-31,3.3659583109706968,2017.0,2.966108583678844,2017-12-31,3.348394057949441,2018.0,2.8792823729914776,2018-12-31,3.32819038567528,2019.0,2.6879878243043174,2019-12-31,3.305424539356519,2019-12-01,2.63426296020613,0.2685391682750557
416,416,MW-30i@S2020,2015-12-31,0.0,2016.0,0.7798090287699017,2016-12-31,0.0,2017.0,1.5973039454120332,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.631896403075981
417,417,858-Rose-Drive@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
418,418,597-Allison@S2020,2015-12-31,13.87427992094245,2016.0,13.310621184900477,2016-12-31,15.311511841752434,2017.0,13.424003252145274,2017-12-31,16.866392897977594,2018.0,13.442801586661808,2018-12-31,18.429038100537355,2019.0,13.3963642051179,2019-12-31,19.888623964347143,2019-12-01,13.3723431707976,16.678219846298653
419,419,MW-130s@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
420,420,MW-42d@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
421,421,3480-Dexter-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
422,422,MW-63s@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
423,423,617-Lakeview-Ave@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
424,424,783-Rose-Drive@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
425,425,3669-ELIZABETH-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
426,426,MW-96@S2020,2015-12-31,332.75305202599856,2016.0,142.211278631523,2016-12-31,459.6961756636254,2017.0,141.2790067554646,2017-12-31,761.0165303547143,2018.0,141.76165962763,2018-12-31,1997.009047503483,2019.0,141.9019588130403,2019-12-31,673089498.1816325,2019-12-01,141.926932607124,9.060985630146581e+16
427,427,MW-53i@S2020,2015-12-31,50.70525411961609,2016.0,51.893289031554446,2016-12-31,50.70525411961609,2017.0,50.47778348455217,2017-12-31,50.70525411961609,2018.0,50.586427963646834,2018-12-31,50.70525411961609,2019.0,50.1685758818191,2019-12-31,50.70525411961609,2019-12-01,50.0616256057225,0.4359141383929893
428,428,580-Allison@S2020,2015-12-31,30.9699513500985,2016.0,32.782358069493306,2016-12-31,30.9699513500985,2017.0,33.30080436286386,2017-12-31,30.9699513500985,2018.0,33.65284384624513,2018-12-31,30.9699513500985,2019.0,33.4861505133644,2019-12-31,30.9699513500985,2019-12-01,33.4011482790504,5.63151655321397
429,429,MW-106s@S2020,2015-12-31,193.6996337436255,2016.0,233.0479828979749,2016-12-31,193.6996337436255,2017.0,229.51155047952764,2017-12-31,193.6996337436255,2018.0,230.1506850082729,2018-12-31,193.6996337436255,2019.0,232.8975595802472,2019-12-31,193.6996337436255,2019-12-01,232.637539831181,1442.420604029263
430,430,TW-7@S2020,2015-12-31,205.130907507131,2016.0,609.0794318716735,2016-12-31,205.0506685693433,2017.0,592.0022743000915,2017-12-31,204.9704296315557,2018.0,583.3284614442465,2018-12-31,204.8901906937681,2019.0,576.394357815183,2019-12-31,204.8099517559804,2019-12-01,572.509747474264,145855.8483421825
431,431,MW-3s@S2020,2015-12-31,0.0,2016.0,2.3516868675105376,2016-12-31,0.0,2017.0,2.2454352371586563,2017-12-31,0.0,2018.0,2.1924083026023338,2018-12-31,0.0,2019.0,2.207049759701769,2019-12-31,0.0,2019-12-01,2.24264225526623,5.055915523864032
432,432,627-Sciomeadow-Dr@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
433,433,MW-127d@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
434,434,TW-12@S2020,2015-12-31,24.80220250115069,2016.0,23.5631139667282,2016-12-31,24.80220250115069,2017.0,23.036709766237667,2017-12-31,24.80220250115069,2018.0,22.09330202569905,2018-12-31,24.80220250115069,2019.0,20.745034249157364,2019-12-31,24.80220250115069,2019-12-01,20.6697968280111,9.105567530289772
435,435,940-Rose-Drive@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
436,436,751-Lakeview-Ave@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
437,437,MW-136i@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
438,438,ARTESIAN-#3@S2020,2015-12-31,12.797870742774096,2016.0,13.184980452840035,2016-12-31,9.257280996691655,2017.0,12.756073293179355,,,,,,,,,,,,,
439,439,3851-W-Liberty-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
440,440,MW-65i@S2020,2015-12-31,1.8251883010007857,2016.0,2.151449418992864,2016-12-31,1.8042396141374324,2017.0,2.18389954056382,2017-12-31,1.7890103543268374,2018.0,2.236378332829744,2018-12-31,1.7786810048943262,2019.0,2.3297287256044417,2019-12-31,1.7721888749556782,2019-12-01,2.40477827190143,0.2309098041330623
441,441,MW-139d@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
442,442,3779-Dexter-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
443,443,Saginaw-Forest-Cabin-#2@S2020,2015-12-31,1.870203596407852,2016.0,1.6758372472462966,2016-12-31,1.62325702371643,2017.0,0.0,2017-12-31,1.3662080853652558,2018.0,0.0,2018-12-31,1.0994260494158774,2019.0,0.0,2019-12-31,0.8232666862100148,2019-12-01,0.0,1.285154370001187
444,444,584-Allison@S2020,2015-12-31,27.805767661267463,2016.0,30.10621150828446,2016-12-31,28.06975074130543,2017.0,30.546027267818644,2017-12-31,28.3330125560974,2018.0,18.05275444739012,2018-12-31,28.59627437088936,2019.0,3.078719788191106,2019-12-31,28.859536185681325,2019-12-01,3.09277420919286,286.4358617489354
445,445,NMW-1s@S2020,2015-12-31,1841.78325077386,2016.0,2013.18427520099,2016-12-31,1841.78325077386,2017.0,2020.1456881845045,2017-12-31,1841.78325077386,2018.0,2047.617000101205,2018-12-31,1841.78325077386,2019.0,2038.0336879233428,2019-12-31,1841.78325077386,2019-12-01,2037.2788258003,36058.35131043392
446,446,Phase-I-Extraction-Well-2@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
447,447,5130-JACKSON-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
448,448,4541-Breezewood-Ct@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
449,449,MW-47s@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
450,450,MW-37@S2020,2015-12-31,247.00823922564268,2016.0,253.1439646843462,2016-12-31,258.8764410090098,2017.0,248.1483677329821,2017-12-31,273.9372330878232,2018.0,245.34300752367824,2018-12-31,292.1586895591263,2019.0,240.30883743299125,2019-12-31,313.5092037789982,2019-12-01,239.454665518587,1828.5700442396756
451,451,2601-Dexter-Rd@S2020,2015-12-31,3.0612310350655467,2016.0,2.941937994392374,2016-12-31,3.001789237188135,2017.0,2.8913519598819346,2017-12-31,2.9423474438234223,2018.0,2.874158484157068,2018-12-31,2.882905615888263,2019.0,2.876877808354593,2019-12-31,2.8234637948837933,2019-12-01,2.89712797250739,0.007307940304172253
452,452,4612-Countryside-Ct@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
453,453,287-Jackson-Plaza@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
454,454,MW-59s@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
455,455,441-Parkwood@S2020,2015-12-31,23.6988770458352,2016.0,26.17279595632735,2016-12-31,23.795603525003003,2017.0,26.176867915582623,2017-12-31,23.892065724173083,2018.0,26.092997042681944,2018-12-31,23.988527923343167,2019.0,26.02379124662956,2019-12-31,24.10504678140673,2019-12-01,25.9610943189295,4.844400559797091
456,456,593-Allison@S2020,2015-12-31,410.0,2016.0,444.4567280047448,2016-12-31,386.0,2017.0,442.7752776255472,2017-12-31,363.0,2018.0,443.0453166093819,2018-12-31,340.0,2019.0,442.3439289850294,2019-12-31,317.0,2019-12-01,441.847645365866,7375.833063768179
457,457,LB-1@S2020,2015-12-31,376.19987224953184,2016.0,426.234623383188,2016-12-31,307.3837732165225,2017.0,426.4781492379357,2017-12-31,238.97732985160889,2018.0,428.231405575395,2018-12-31,170.98054215479098,2019.0,428.9781787063248,2019-12-31,103.3934101260688,2019-12-01,429.13666076639,45035.09954058034
458,458,MW-51@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
459,459,3601-ELIZABETH-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
460,460,553-W-DELHI-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
461,461,672-Halcyon-Ct@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
462,462,4601-Park-6-inch@S2020,2015-12-31,2.637772490611168,2016.0,2.142242932403549,2016-12-31,2.55978587433212,2017.0,2.1378249741563264,2017-12-31,2.4811842134192124,2018.0,2.150481577897103,2018-12-31,2.5126500731771166,2019.0,2.1414168116361534,2019-12-31,2.477166667374907,2019-12-01,2.13825812028849,0.1571275830476881
463,463,691-Sciomeadow-Dr@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
464,464,MW-83d@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
465,465,3261-Dexter-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
466,466,4596-Countryside-Ct@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
467,467,2828-Dexter-Rd@S2020,2015-12-31,38.4849654653682,2016.0,49.538977224342666,2016-12-31,38.4849654653682,2017.0,51.020164338187335,2017-12-31,38.4849654653682,2018.0,50.68001863014391,2018-12-31,38.4849654653682,2019.0,49.74677908042307,2019-12-31,38.4849654653682,2019-12-01,49.5290140950685,135.36823289515968
468,468,MW-1@S2020,2015-12-31,2062.777633996411,2016.0,1480.9073773959572,2016-12-31,2578.138947414426,2017.0,756.8016101643611,2017-12-31,3372.341616968999,2018.0,600.1210263962599,2018-12-31,4175.63535648477,2019.0,594.6851114784777,2019-12-31,4613.05585004278,2019-12-01,590.722131403872,8068684.579136607
469,469,MW-91@S2020,2015-12-31,2909.122732081646,2016.0,204.798309995362,2016-12-31,14806.347910404922,2017.0,208.08214954313016,2017-12-31,85842.20037677806,2018.0,206.1265745157172,2018-12-31,497684.0616009402,2019.0,204.07301186736268,2019-12-31,2885403.963137612,2019-12-01,203.698134100788,1715884173618.5972
470,470,Eaton-106s@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
471,471,MW-29@S2020,2015-12-31,623.598176011054,2016.0,4885.251833658398,2016-12-31,639.631999142951,2017.0,4906.937100917859,2017-12-31,636.704475343031,2018.0,4817.880764453125,2018-12-31,655.392050476222,2019.0,4733.106828808822,2019-12-31,5454.29631668009,2019-12-01,4729.29801958347,14201440.046842938
472,472,2950-Valley@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
473,473,TW-15@S2020,2015-12-31,189.0853160630068,2016.0,187.99239202362727,2016-12-31,217.37497032367028,2017.0,190.9833348502041,2017-12-31,278.82448645279175,2018.0,192.9683903376949,2018-12-31,579.5891143467869,2019.0,193.007124139828,,,,,
474,474,MW-98s@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
475,475,565-Florence-St@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
476,476,MW-104@S2020,2015-12-31,3.3401957701570937,2016.0,8.18193273079027,2016-12-31,3.3449457995334737,2017.0,11.920817284200709,2017-12-31,3.35320900575844,2018.0,12.919132593013968,2018-12-31,3.3485361545028582,2019.0,13.664473362376656,2019-12-31,3.347019103006109,2019-12-01,13.6944024765709,80.39635715020435
477,477,MW-48@S2020,2015-12-31,122.226222381871,2016.0,46.86982409628303,2016-12-31,122.226222381871,2017.0,42.85006613165934,2017-12-31,122.226222381871,2018.0,37.86269413271517,2018-12-31,122.226222381871,2019.0,36.14946059510314,2019-12-31,122.226222381871,2019-12-01,36.1780683428045,6781.971915101438
478,478,110-Parkland-Plaza@S2020,2015-12-31,3.8792594388788,2016.0,3.0758192874244035,2016-12-31,3.8792594388788,2017.0,2.8884433703040053,2017-12-31,3.8792594388788,2018.0,2.771999724680379,2018-12-31,3.8792594388788,2019.0,2.629667775090659,2019-12-31,3.8792594388788,2019-12-01,2.60830210599314,1.2060137003252982
479,479,960-Newport@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
480,480,4470-Jackson-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
481,481,MW-KD-1s@S2020,2015-12-31,32.96267839013948,2016.0,58.61154161317901,2016-12-31,33.17224804086351,2017.0,60.87859181589652,2017-12-31,33.381245096913425,2018.0,78.35129630967454,2018-12-31,33.59024215296335,2019.0,109.65198022538924,2019-12-31,33.79923920901327,2019-12-01,110.243466624567,3015.383815970416
482,482,706-Florence-St@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
483,483,MW-88@S2020,2015-12-31,379.8611277516278,2016.0,210.82679935395225,2016-12-31,379.8611277516278,2017.0,226.4037249704956,2017-12-31,379.8611277516278,2018.0,232.52369219736596,2018-12-31,379.8611277516278,2019.0,225.050006119031,2019-12-31,379.8611277516278,2019-12-01,222.572917592639,24507.232599410207
484,484,MW-75@S2020,2015-12-31,712.3825642508186,2016.0,694.5974880234759,2016-12-31,731.0794434241009,2017.0,694.0533300891329,2017-12-31,749.7252382280573,2018.0,696.8422720514031,2018-12-31,768.3710330320138,2019.0,679.2043771650891,2019-12-31,787.0168278359702,2019-12-01,670.218452782452,5215.280610076057
485,485,3530-ELIZABETH-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
486,486,TW-28@S2020,2015-12-31,580.883994540049,2016.0,674.8149768228781,2016-12-31,580.883994540049,2017.0,677.4169683563651,2017-12-31,580.883994540049,2018.0,684.5381074174848,2018-12-31,580.883994540049,2019.0,685.1554244357743,2019-12-31,580.883994540049,2019-12-01,682.321677665996,10009.590846661224
487,487,HZ-N@S2020,2015-12-31,505.14609682201126,2016.0,471.62114212291743,2016-12-31,505.0399622498508,2017.0,467.4222418070736,2017-12-31,504.8594428838365,2018.0,474.4788768078001,2018-12-31,504.6046513339214,2019.0,479.955580444152,2019-12-31,504.275733832142,2019-12-01,481.180022378688,920.5965714515462
488,488,945-Rose-Drive@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
489,489,MW-94s@S2020,2015-12-31,325.73158035030616,2016.0,479.9479843098623,2016-12-31,575.9490658204344,2017.0,509.6509213868391,2017-12-31,1108.4785263380854,2018.0,563.3562995905385,2018-12-31,2401.556255273188,2019.0,585.4105777951921,2019-12-31,6179.453530567442,2019-12-01,588.320643735836,6976897.693066339
490,490,3500-ELIZABETH-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
491,491,MW-32@S2020,2015-12-31,12.94890485573513,2016.0,16.204262049642058,2016-12-31,12.94890485573513,2017.0,17.092754605806288,2017-12-31,12.94890485573513,2018.0,17.968911497065225,2018-12-31,12.94890485573513,2019.0,18.141204352589508,2019-12-31,12.94890485573513,2019-12-01,18.1309391980804,21.356552376072933
492,492,MW-77@S2020,2015-12-31,2194.52818176666,2016.0,1631.1529295016169,2016-12-31,2809.8117525499183,2017.0,1600.3074955373406,2017-12-31,2933.058883254241,2018.0,1565.0354042151423,2018-12-31,3547.369604413746,2019.0,1555.3382421539902,2019-12-31,3558.735943455253,2019-12-01,1554.55543055812,2327341.787660313
493,493,MW-131d@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
494,494,MW-62d@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
495,495,584-Florence-St@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
496,496,3563-ELIZABETH-RD@S2020,2015-12-31,2.2592515259031587,2016.0,1.9880345368597416,2016-12-31,2.2632261938178946,2017.0,2.0052833497550844,2017-12-31,2.2672008617326247,2018.0,2.0229149169681597,2018-12-31,2.271175529647355,2019.0,2.036221771618969,2019-12-31,2.275150197562086,2019-12-01,2.06078644457292,0.060184775153143355
497,497,3460-DEXTER-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
498,498,MW-123d@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
499,499,TW-17@S2020,2015-12-31,463.10404032277904,2016.0,281.96330380896427,2016-12-31,463.10404032277904,2017.0,154.159169695833,2017-12-31,463.10404032277904,2018.0,354.66581822981624,2018-12-31,463.10404032277904,2019.0,278.1786340368836,2019-12-31,463.10404032277904,2019-12-01,155.3590039428,53784.43216573371
500,500,RL-22@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
501,501,MW-102s@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
502,502,531-Burwood@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
503,503,5159-Christine-Dr@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
504,504,MW-140d@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
