Date,y
2006-04-07,10.0
2006-08-03,8.0
2006-10-24,12.0
2007-01-19,12.0
2007-05-17,12.0
2007-07-18,16.0
2007-11-14,25.0
2008-03-25,27.0
2008-04-11,24.0
2008-07-21,28.0
2008-11-05,35.0
2009-02-02,35.0
2009-04-09,30.0
2009-07-20,29.0
2009-10-19,42.0
2010-01-26,46.0
2010-05-17,41.0
2010-07-23,46.0
2010-10-20,41.0
2011-01-25,55.0
2011-04-26,30.0
2011-09-23,34.0
2011-11-02,39.0
2012-02-02,34.0
2012-06-05,54.0
2012-08-03,68.0
2012-10-09,92.0
2013-01-09,87.0
2013-02-12,86.0
2013-03-05,96.0
2013-04-29,82.0
2013-05-31,79.0
2013-06-17,83.0
2013-07-08,70.0
2013-08-07,64.0
2013-09-04,68.0
2013-10-08,76.0
2013-10-08,67.0
2013-10-08,76.0
2013-11-08,67.0
2013-12-03,79.0
2014-01-15,80.0
2014-02-13,80.0
2014-02-13,65.0
2014-03-18,75.0
2014-03-18,72.0
2014-04-16,70.0
2014-04-16,67.0
2014-05-05,74.0
2014-06-16,58.0
2014-07-11,58.0
2014-08-06,66.0
2014-08-06,66.0
2014-08-06,62.0
2014-09-03,62.0
2014-10-08,63.0
2014-11-04,75.0
2014-12-02,73.0
2015-01-12,76.0
2015-02-09,79.0
2015-03-04,75.0
2015-04-14,99.0
2015-04-14,73.0
2015-05-05,73.0
2015-05-20,83.0
2015-05-20,85.0
2015-05-20,85.0
2015-05-20,72.0
2015-06-02,69.0
2015-07-02,62.0
2015-08-05,87.0
2015-08-05,63.0
2015-09-28,74.0
2015-09-28,69.0
2015-10-29,78.0
2015-11-03,72.0
2015-11-03,76.0
2015-12-08,74.0
2016-01-07,73.0
2016-02-03,78.0
2016-03-07,70.0
2016-04-05,74.0
2016-04-05,78.0
2016-04-05,73.0
2016-05-03,66.0
2016-06-06,52.0
2016-07-29,64.0
2016-08-25,69.0
2016-09-20,73.0
2016-10-18,69.0
2016-11-02,71.0
2016-12-12,72.0
2017-01-04,72.0
2017-02-08,69.0
2017-03-16,58.0
2017-04-10,62.0
2017-05-23,51.0
2017-06-14,51.0
2017-07-24,61.0
2017-07-24,53.0
2017-08-03,58.0
2017-09-07,65.0
2017-10-05,75.0
2017-11-14,72.0
2017-12-20,71.0
2018-01-08,72.0
2018-02-06,63.0
2018-03-20,64.0
2018-04-04,68.0
2018-05-10,71.0
2018-06-07,60.0
2018-07-11,65.0
2018-08-09,77.0
2018-09-06,76.0
2018-10-03,85.0
2018-11-07,83.0
2018-12-03,88.0
2019-01-16,95.0
2019-01-16,89.0
2019-02-04,82.0
2019-03-14,81.0
2019-04-04,77.0
2019-05-02,81.0
2019-06-05,69.0
2019-07-18,75.0
2019-08-06,71.0
2019-09-05,75.0
2019-10-04,78.0
2019-11-04,82.0
2019-12-10,77.0
