Date,y
2003-01-06,131.0
2003-02-21,31.0
2003-03-26,62.0
2003-04-23,71.0
2003-05-27,92.0
2003-06-23,164.0
2003-07-22,117.0
2003-08-27,108.0
2003-09-22,98.0
2003-10-21,34.0
2003-11-21,136.0
2003-12-05,132.0
2004-01-12,146.0
2004-02-19,170.0
2004-03-03,170.0
2004-04-02,178.0
2004-07-13,170.0
2004-10-20,206.0
2005-01-20,224.0
2005-04-08,248.0
2005-08-05,302.0
2005-10-13,302.0
2006-01-16,308.0
2006-05-08,389.0
2006-07-17,431.0
2006-10-10,397.0
2007-01-15,468.0
2007-04-13,504.0
2007-07-17,343.0
2007-10-16,581.0
2008-01-23,543.0
2008-04-18,583.0
2008-07-16,494.0
2008-10-17,358.0
2009-01-09,542.0
2009-04-08,609.0
2009-07-13,803.0
2009-10-13,681.0
2010-01-11,750.0
2010-04-15,778.0
2010-07-14,831.0
2010-10-13,820.0
2011-01-07,647.0
2011-04-07,675.0
2011-08-04,859.0
2011-10-12,844.0
2012-01-06,889.0
2012-04-20,900.0
2012-08-09,908.0
2012-10-04,850.0
2013-01-17,722.0
2013-02-12,589.0
2013-03-06,727.0
2013-03-27,718.0
2013-04-15,468.0
2013-05-17,56.0
2013-06-17,520.0
2013-07-12,410.0
2013-08-07,160.0
2013-09-04,420.0
2013-10-10,250.0
2013-11-12,420.0
2013-12-03,500.0
2014-01-15,390.0
2014-02-12,460.0
2014-03-18,100.0
2014-04-07,14.0
2014-05-02,480.0
2014-06-13,220.0
2014-07-09,60.0
2014-08-06,78.0
2014-09-04,300.0
2014-10-09,220.0
2014-11-04,240.0
2014-12-03,280.0
2015-01-15,37.0
2015-02-09,180.0
2015-03-04,150.0
2015-04-06,150.0
2015-05-05,180.0
2015-06-04,88.0
2015-07-06,270.0
2015-08-06,58.0
2015-09-10,310.0
2015-10-29,190.0
2015-11-06,310.0
2015-12-04,60.0
