Date,y
2003-09-15,952.0
2003-10-15,1168.0
2004-01-22,1312.0
2004-04-29,704.0
2004-07-13,610.0
2004-10-29,731.0
2005-01-13,450.0
2005-04-26,385.0
2005-07-27,504.0
2005-11-02,574.0
2006-02-07,612.0
2006-05-09,832.0
2006-06-09,307.0
2006-07-05,1154.0
2006-08-11,102.0
2006-09-05,63.0
2006-10-02,44.0
2007-01-05,18.0
2007-04-10,17.0
2007-07-03,15.0
2007-11-07,14.0
2008-01-11,12.0
2008-03-20,18.0
2008-04-02,19.0
2008-05-27,17.0
2008-06-06,20.0
2008-07-01,17.0
2008-08-04,17.0
2008-09-04,13.0
2008-10-06,13.0
2008-11-11,26.0
2008-12-03,13.0
2009-01-06,12.0
2009-02-09,13.0
2009-03-19,12.0
2009-04-01,13.0
2009-05-01,45.0
2009-06-16,38.0
2009-07-01,90.0
2009-07-02,94.0
2009-08-18,179.0
2009-09-10,346.0
2009-10-05,598.0
2009-11-04,182.0
2009-12-01,74.0
2010-01-05,331.0
2010-02-05,58.0
2010-03-05,64.0
2010-04-07,352.0
2010-05-06,343.0
2010-06-08,63.0
2010-07-12,18.0
2010-08-10,11.0
2010-09-15,10.0
2010-10-11,12.0
2010-12-02,299.0
2011-01-07,80.0
2011-02-17,338.0
2011-03-03,622.0
2011-04-06,899.0
2011-05-18,1106.0
2011-06-01,770.0
2011-07-29,1342.0
2011-08-16,1153.0
2011-09-17,1024.0
2011-10-14,1360.0
2011-11-09,1505.0
2011-12-07,1306.0
2012-01-06,1242.0
2012-04-03,1382.0
2012-08-09,1217.0
2012-11-09,990.0
2013-02-13,867.0
2013-03-27,1060.0
2013-05-28,1090.0
2013-08-02,860.0
2013-10-08,910.0
2014-01-17,790.0
2014-04-04,840.0
2014-07-08,360.0
2014-10-15,1000.0
2015-01-22,1000.0
2015-05-15,970.0
2015-08-06,1100.0
2015-10-28,940.0
2016-02-18,760.0
2016-03-04,820.0
2016-03-17,840.0
2016-04-22,950.0
2016-09-12,840.0
2016-12-21,860.0
2017-02-02,470.0
